"id","date","confirmed","deaths","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","hosp","icu","vent","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","iso_alpha_3","iso_alpha_2","iso_numeric","iso_currency","key_local","key_google_mobility","key_apple_mobility","key_jhu_csse","key_nuts","key_gadm"
"59d3b85f",2021-09-23,21322692,593003,19933931,57303974,230633117,149439069,85459026,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-09-24,21341352,593683,20110498,57303974,232426477,149913458,86717340,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-09-25,21355211,594223,20110498,57303974,233496791,150299968,87379073,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-09-26,21364067,594489,20117070,57303974,233986711,150473131,87687416,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-09-27,21373404,594683,20126015,57303974,235265019,150769147,88400213,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-09-28,21390281,595500,20142893,57303974,237094516,151268955,89664522,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-09-29,21407164,596181,20144826,57522913,238831853,151762367,90846900,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-09-30,21429112,596789,20144826,57522913,240722438,152294091,92043897,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-01,21447163,597279,20156712,57522913,242672063,152759622,93325293,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-02,21459549,597733,20229934,57522913,243682890,153016362,93976898,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-03,21468702,597959,20229934,57522913,244044609,153121215,94195591,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-04,21480219,598163,20234013,57522913,245131462,153353414,94846357,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-05,21502356,598847,20286951,57522913,246442833,153731932,95616785,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-06,21520899,599417,20300073,57522913,248216567,154106153,96713292,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-07,21535509,599844,20404163,57522913,249979366,154486023,97752088,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-08,21554040,600474,20413341,57522913,251683870,154792382,98840218,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-09,21568843,600890,20431714,57522913,252670309,154958405,99431917,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-10,21577255,601041,20435245,57522913,253277160,155065364,99867596,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-11,21584247,601248,20435245,57522913,254290511,155352334,100429668,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-12,21591602,601423,20444836,64511151,254672182,155463335,100657726,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-13,21599969,601628,20462980,64511151,255565548,155564673,101214273,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-14,21615193,602199,20512698,64552183,257880923,156287475,102608399,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-15,21629483,602706,20514830,64552183,259987743,156771922,103885589,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-16,21639242,603171,20515652,64552183,261255751,157062936,104646432,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-17,21645427,603299,20515652,64552183,261758762,157166697,104945474,NA,NA,NA,-2,-2,-2,-2,-1,-2,-2,3,2,3,0,-3,4,0,51.88,59.72,55.71,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-18,21654743,603501,20515652,64552183,262730193,157288615,105435267,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,46.67,50.46,49.76,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-19,21667970,603880,20515652,64552183,264464925,157616676,106560097,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,46.67,50.46,49.76,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-20,21683675,604278,20515652,64552183,266503096,158043528,107782226,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,46.67,50.46,49.76,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-21,21700658,604744,20517502,64552183,267507232,158192200,108394502,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,46.67,50.46,49.76,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-22,21714053,605191,20575135,64552183,268838308,158384989,109188403,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,46.67,50.46,49.76,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-23,21725958,605541,20575135,64552183,269498223,158511990,109609423,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,46.67,50.46,49.76,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-24,21730494,605660,20575135,64552183,270289062,158685639,110123840,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,46.67,50.46,49.76,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-25,21738319,605867,20575135,64552183,272708484,158967004,111739760,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,46.67,50.46,49.76,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-26,21751662,606270,20582469,64552183,274584462,159311421,112783223,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,46.67,50.46,49.76,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-27,21768778,606705,20604992,64552183,276318609,159578979,113864948,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,46.67,50.46,49.76,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-28,21782463,607078,20604992,64552183,277946924,159850541,114843220,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,46.67,50.46,49.76,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-29,21795142,607486,20720214,64750853,279552461,160084342,115781774,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,46.67,50.46,49.76,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-30,21805154,607702,20720360,64750853,280116650,160187919,116109020,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,46.67,50.46,49.76,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-10-31,21811284,607835,20720360,64750853,280508289,160257158,116321657,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,46.67,50.46,49.76,25,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-01,21815909,607938,20723210,64750853,280797944,160299097,116491115,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,43.54,50.46,49.76,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-02,21821827,608090,20740939,64750853,281025294,160335431,116602828,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,43.54,50.46,49.76,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-03,21838127,608280,20741445,64750853,282079815,160456097,117236181,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,43.54,50.46,49.76,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-04,21851373,608714,20741445,64750853,283541714,160718532,118171811,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,43.54,50.46,49.76,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-05,21864364,609096,20743121,64750853,285543355,160996544,119468895,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,43.54,50.46,49.76,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-06,21875537,609399,20743121,64750853,286242929,161086897,119888464,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,43.54,50.46,49.76,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-07,21881198,609469,20743121,64750853,286765974,161363890,120106183,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,43.54,50.46,49.76,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-08,21888073,609589,20747506,64755932,288324665,161599429,121053471,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,43.54,50.46,49.76,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-09,21899882,609797,20747506,64755932,289764011,161828009,121931480,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,43.54,50.46,49.76,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-10,21914862,610065,20747506,64755932,291233418,162056963,122830526,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,43.54,50.46,49.76,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-11,21930400,610305,20747506,64755932,292816657,162331998,123790829,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,43.54,50.46,49.76,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-12,21944996,610926,20747506,64755932,294023397,162376991,124595625,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,43.54,50.46,49.76,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-13,21954354,611233,20747506,64755932,294689885,162445421,125039229,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,43.54,50.46,49.76,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-14,21958655,611298,20747506,64755932,295075586,162538021,125279287,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,43.54,50.46,49.76,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-15,21961398,611368,20748960,64755932,295656896,162601431,125618230,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,-3,4,0,43.54,50.46,49.76,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-16,21967962,611510,20803039,64755932,296340017,162653662,126055461,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,3,5,0,45.57,50.46,52.08,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-17,21981074,611887,20803039,64755932,297960337,162880590,127091864,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,3,5,0,45.57,50.46,52.08,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-18,21992475,612159,20815777,64755932,299151038,163019205,127761925,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,3,5,0,45.57,50.46,52.08,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-19,22004846,612395,20815965,64755932,300425063,163172972,128491167,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,3,5,0,45.57,50.46,52.08,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-20,22013062,612603,20815965,64755932,301260665,163305443,128963080,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,3,5,0,45.57,50.46,52.08,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-21,22018150,612699,20822375,64755932,301867036,163428294,129310070,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,3,5,0,45.57,50.46,52.08,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-11-22,22022759,612825,20827596,65182444,303012225,163569928,129937730,NA,NA,NA,-2,-2,-2,-2,-1,-1,-2,1,2,3,0,3,5,0,45.57,50.46,52.08,0,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
